HDR HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA,Date,Time Step,CCGT,Oil,Coal,Nucear,Wind,Pumped Storage,Hydro (non pumped storage),OCGT,Other,France,Northern Ireland,Netherlands,Ireland,Biomass,Belgium
FUELHH,20181120,46,12194,0,4296,6074,7504,212,316,0,28,0,192,1000,156,1699,0
FUELHH,20181120,47,10968,0,3548,6072,7780,0,301,0,28,0,162,952,154,1728,0
FUELHH,20181120,48,9705,0,3227,6073,8082,0,294,0,28,0,162,952,142,1815,0
FUELHH,20181121,1,9376,0,3081,6069,8123,0,288,0,28,0,162,952,294,2046,0
FUELHH,20181121,2,9777,0,2986,6067,8186,0,288,0,28,0,162,952,408,2315,0
FUELHH,20181121,3,8933,0,2764,6072,8483,0,287,0,28,0,162,952,296,2337,0
FUELHH,20181121,4,8481,0,2492,6069,8629,0,287,0,28,0,162,952,190,2328,0
FUELHH,20181121,5,8091,0,1819,6071,9046,0,287,0,28,0,162,904,42,2323,0
FUELHH,20181121,6,8178,0,1542,6072,9205,0,287,0,28,0,162,902,26,2323,0
FUELHH,20181121,7,8697,0,1554,6074,9103,0,287,0,28,0,162,824,28,2345,0
FUELHH,20181121,8,8463,0,1427,6077,9175,0,287,0,28,0,162,824,12,2330,0
FUELHH,20181121,9,8430,0,1728,6075,9287,0,286,0,28,0,162,950,122,2333,0
FUELHH,20181121,10,8369,0,1961,6075,9318,0,279,0,28,0,162,950,106,2338,0
FUELHH,20181121,11,8999,0,2492,6078,9078,0,272,0,28,0,162,772,192,2339,0
FUELHH,20181121,12,9728,0,3107,6080,9405,0,289,0,28,0,162,764,250,2330,0
FUELHH,20181121,13,11212,0,3766,6078,9392,0,395,0,28,0,162,460,348,2343,0
FUELHH,20181121,14,13654,0,4262,6082,9550,0,407,0,28,0,104,422,222,2334,0
FUELHH,20181121,15,17171,0,5010,6080,9673,74,423,0,28,0,0,0,68,2325,0
FUELHH,20181121,16,18018,0,5726,6077,9603,238,390,0,28,0,0,0,0,2345,0
FUELHH,20181121,17,19141,0,5874,6075,9530,176,381,0,28,0,0,0,0,2335,0
FUELHH,20181121,18,19064,0,5995,6069,9203,454,380,0,28,0,0,0,0,2337,0
FUELHH,20181121,19,19506,0,6199,6070,9089,384,373,0,28,0,0,0,0,2330,0
FUELHH,20181121,20,19609,0,6105,6074,8773,386,437,0,28,0,0,0,0,2330,0
FUELHH,20181121,21,19641,0,6221,6073,8561,210,354,0,35,0,0,0,0,2333,0
FUELHH,20181121,22,20473,0,6230,6072,8374,192,338,0,33,0,0,0,0,2330,0
FUELHH,20181121,23,20336,0,6250,6073,8272,148,322,0,30,0,0,0,0,2334,0
FUELHH,20181121,24,20270,0,6252,6070,8130,306,321,0,30,0,0,0,0,2334,0
FUELHH,20181121,25,20492,0,6264,6072,8044,282,320,0,30,0,0,0,0,2330,0
FUELHH,20181121,26,20235,0,6425,6071,7979,194,324,0,30,0,0,0,0,2314,0
FUELHH,20181121,27,20309,0,6457,6073,7856,168,336,0,30,0,0,0,0,2306,0
FUELHH,20181121,28,20402,0,6578,6074,7782,130,336,0,30,0,0,0,0,2306,0
FUELHH,20181121,29,20377,0,6810,6072,7741,200,337,0,31,0,0,0,0,2303,0
FUELHH,20181121,30,20402,0,6868,6077,7736,158,355,0,31,0,0,0,0,2314,0
FUELHH,20181121,31,20002,0,6862,6071,7902,458,477,0,30,0,0,0,0,2339,0
FUELHH,20181121,32,21377,0,6833,6075,7699,630,507,0,31,0,0,0,0,2358,0
FUELHH,20181121,33,21112,0,6892,6073,7536,908,611,0,31,0,0,0,0,2372,0
FUELHH,20181121,34,21201,0,6938,6074,7460,1102,701,67,32,0,0,0,0,2387,0
FUELHH,20181121,35,20764,0,6963,6071,7335,974,596,100,32,224,0,558,0,2398,0
FUELHH,20181121,36,20844,0,6921,6079,7135,970,578,100,32,326,0,630,0,2399,0
FUELHH,20181121,37,21924,0,7160,6079,6837,1412,765,129,48,0,0,1048,0,2388,0
FUELHH,20181121,38,22020,0,7411,6074,6660,1130,772,120,34,0,0,1054,0,2371,0
FUELHH,20181121,39,22187,0,7504,6078,6482,946,769,120,33,0,0,676,0,2369,0
FUELHH,20181121,40,22063,0,7449,6077,6313,430,715,120,51,0,0,668,0,2372,0
FUELHH,20181121,41,21864,0,7172,6075,6298,314,534,120,28,0,0,742,54,2360,0
FUELHH,20181121,42,21190,0,6898,6077,5848,298,463,21,28,0,0,742,8,2365,0
FUELHH,20181121,43,19766,0,6808,6077,5484,306,366,0,28,0,84,684,36,2365,0
FUELHH,20181121,44,18546,0,6004,6077,5353,234,329,0,28,0,68,684,0,2369,0
FUELHH,20181121,45,17977,0,4696,6073,5134,510,310,0,28,0,0,684,0,2371,0
FUELHH,20181121,46,17608,0,3559,6080,4860,180,303,0,28,0,0,686,0,2368,0
FUELHH,20181121,47,16597,0,3163,6075,4383,0,272,0,28,0,78,994,0,2373,0
FUELHH,20181121,48,16496,0,3199,6076,3879,0,333,29,28,0,80,1000,26,2386,0
FUELHH,20181122,1,16285,0,3092,6076,3486,0,291,29,28,0,206,1058,164,2378,0
FUELHH,20181122,2,16322,0,3489,6074,3417,0,271,0,28,0,244,1058,234,2376,0
FUELHH,20181122,3,15864,0,2842,6078,3528,0,271,0,28,0,236,1058,104,2380,0
FUELHH,20181122,4,15300,0,2563,6071,3488,0,270,0,28,0,244,1058,132,2379,0
FUELHH,20181122,5,14433,0,2551,6075,3359,0,269,0,28,0,242,1058,226,2360,0
FUELHH,20181122,6,14217,0,2559,6080,3399,0,269,0,28,0,244,1060,230,2353,0
FUELHH,20181122,7,13966,0,2432,6074,3418,0,269,0,28,0,244,1058,286,2390,0
FUELHH,20181122,8,13667,0,2422,6078,3367,0,271,0,28,0,244,1058,298,2366,0
FUELHH,20181122,9,14867,0,2736,6078,3283,0,272,0,28,0,244,1000,446,2386,0
FUELHH,20181122,10,15107,0,2902,6074,3233,0,292,0,28,0,244,1000,466,2384,0
FUELHH,20181122,11,14949,0,3587,6077,3318,0,336,0,28,0,244,990,504,2384,0
FUELHH,20181122,12,15402,0,4538,6083,3433,0,360,0,28,0,244,836,504,2379,0
FUELHH,20181122,13,17433,0,5473,6080,3477,0,437,0,28,0,244,0,504,2328,0
FUELHH,20181122,14,19378,0,6639,6080,3484,170,441,0,28,0,244,0,504,2321,0
FUELHH,20181122,15,21753,0,7620,6080,3456,316,611,0,28,0,244,0,504,2339,0
FUELHH,20181122,16,22270,0,8261,6079,3480,354,724,0,28,0,244,0,504,2385,0
FUELHH,20181122,17,22767,0,8558,6076,3285,456,767,0,28,0,244,0,504,2390,0
FUELHH,20181122,18,23030,0,8615,6076,3082,464,766,0,28,0,244,0,474,2371,0
FUELHH,20181122,19,23172,0,8628,6075,2937,568,765,0,31,0,244,0,418,2357,0
FUELHH,20181122,20,23238,0,8720,6074,2849,356,664,0,31,0,244,0,384,2342,0
FUELHH,20181122,21,22879,0,8893,6075,2706,138,634,0,30,0,244,0,404,2327,0
FUELHH,20181122,22,22802,0,8808,6072,2681,138,620,0,31,0,244,0,410,2328,0
FUELHH,20181122,23,22907,0,8621,6074,2562,238,602,0,32,0,244,0,468,2338,0
FUELHH,20181122,24,22784,0,8766,6074,2398,264,705,0,30,0,244,0,468,2328,0
FUELHH,20181122,25,23144,0,8853,6072,2228,158,638,0,31,0,244,0,460,2343,0
FUELHH,20181122,26,23262,0,8785,6070,2233,224,622,0,30,0,244,0,442,2351,0
FUELHH,20181122,27,23117,0,8756,6075,2300,136,637,0,30,122,244,0,464,2359,0
FUELHH,20181122,28,23051,0,8805,6076,2269,134,670,45,30,124,244,0,476,2338,0
FUELHH,20181122,29,23291,0,8944,6075,2222,144,668,30,32,0,244,0,464,2311,0
FUELHH,20181122,30,23260,0,8951,6075,2267,144,669,0,32,0,244,0,462,2312,0
FUELHH,20181122,31,22698,0,8596,6081,2387,550,744,0,30,0,244,0,414,2310,0
FUELHH,20181122,32,23009,0,8483,6073,2495,1212,602,0,32,0,244,0,498,2309,0
FUELHH,20181122,33,23313,0,8649,6076,2578,1686,663,0,34,138,244,0,504,2317,0
FUELHH,20181122,34,23897,0,8566,6071,2563,1792,581,61,34,144,244,0,484,2315,0
FUELHH,20181122,35,23772,0,8428,6075,2501,1446,740,90,40,0,244,370,348,2313,0
FUELHH,20181122,36,23166,0,8287,6072,2603,1702,775,90,43,0,244,414,324,2339,0
FUELHH,20181122,37,23120,0,8276,6083,2621,1516,735,90,32,0,244,540,238,2332,0
FUELHH,20181122,38,22980,0,8317,5950,2708,1442,749,90,38,0,244,546,128,2337,0
FUELHH,20181122,39,23048,0,8581,5928,2766,946,771,90,33,0,244,918,222,2336,0
FUELHH,20181122,40,22788,0,8529,5949,2732,1110,710,90,33,0,244,928,178,2341,0
FUELHH,20181122,41,22043,0,8367,6000,2762,280,641,90,28,0,244,1056,262,2344,0
FUELHH,20181122,42,20653,0,8279,6043,2769,164,591,12,28,0,244,1058,166,2361,0
FUELHH,20181122,43,18862,0,8129,6080,2774,374,532,0,28,0,244,1002,246,2362,0
FUELHH,20181122,44,17771,0,7535,6090,2669,164,459,0,28,0,244,1000,238,2304,0
FUELHH,20181122,45,16852,0,6872,6117,2715,120,374,0,28,0,204,1000,92,2296,0
FUELHH,20181122,46,16002,0,5993,6123,2630,164,382,0,28,0,122,1000,0,2293,0
FUELHH,20181122,47,16172,0,5542,6125,2463,0,381,54,28,0,152,1000,0,2291,0
FUELHH,20181122,48,15681,0,5048,6127,2384,0,361,71,28,0,280,1002,54,2336,0
FUELHH,20181123,1,14829,0,4643,6126,2289,0,349,85,28,0,298,1058,8,2347,0
FUELHH,20181123,2,14954,0,4687,6123,2230,0,341,16,28,0,298,1058,58,2354,0
FUELHH,20181123,3,15231,0,4204,6128,2153,0,339,0,28,0,298,1058,86,2346,0
FUELHH,20181123,4,14799,0,3995,6122,2126,0,330,0,28,0,298,1058,82,2354,0
FUELHH,20181123,5,14270,0,3650,6120,2039,0,320,0,28,0,272,1058,2,2348,0
FUELHH,20181123,6,14098,0,3525,6121,2037,0,318,0,28,0,298,1058,0,2353,0
FUELHH,20181123,7,14475,0,3381,6122,2031,0,318,0,28,0,298,1058,54,2344,0
FUELHH,20181123,8,14223,0,3267,6123,2009,0,318,0,28,0,298,1056,54,2338,0
FUELHH,20181123,9,15044,0,3490,6124,2094,0,334,0,28,0,298,788,158,2340,0
FUELHH,20181123,10,14819,0,4004,6120,2086,0,334,0,28,0,298,692,170,2344,0
FUELHH,20181123,11,15802,0,4778,6125,2143,0,380,0,28,0,298,0,318,2341,0
FUELHH,20181123,12,16615,0,5025,6125,2283,0,387,0,28,0,298,0,386,2344,0
FUELHH,20181123,13,18116,0,5332,6129,2360,0,395,0,28,0,298,0,492,2341,0
FUELHH,20181123,14,20245,0,5677,6132,2339,92,404,0,28,0,298,0,504,2344,0
FUELHH,20181123,15,22326,0,6567,6129,2404,148,476,0,28,0,298,0,472,2346,0
FUELHH,20181123,16,23078,0,7330,6130,2522,164,508,0,28,0,248,0,350,2351,0
FUELHH,20181123,17,23549,0,7814,6128,2526,194,551,0,30,0,294,0,200,2348,0
FUELHH,20181123,18,23423,0,8111,6128,2471,160,561,0,30,0,298,0,134,2352,0
FUELHH,20181123,19,23843,0,8205,6129,2458,238,606,0,30,0,236,0,16,2349,0
FUELHH,20181123,20,23995,0,8168,6125,2461,246,640,0,30,0,234,0,0,2352,0
FUELHH,20181123,21,23972,0,7976,6124,2399,210,581,0,30,0,224,0,0,2353,0
FUELHH,20181123,22,24017,0,7839,6123,2350,156,594,0,30,0,224,0,0,2352,0
FUELHH,20181123,23,23821,0,7733,6121,2313,174,606,0,30,0,176,0,0,2355,0
FUELHH,20181123,24,23826,0,7745,6122,2288,172,584,0,30,0,174,0,0,2352,0
FUELHH,20181123,25,23797,0,7860,6123,2234,220,529,0,30,0,38,98,0,2356,0
FUELHH,20181123,26,23598,0,7760,6124,2331,150,499,0,30,0,0,102,0,2354,0
FUELHH,20181123,27,23688,0,7581,6121,2303,244,518,0,30,0,0,102,0,2355,0
FUELHH,20181123,28,23635,0,7623,6124,2274,172,518,14,30,0,0,102,0,2352,0
FUELHH,20181123,29,23805,0,7387,6120,2319,264,550,140,30,0,0,102,0,2355,0
FUELHH,20181123,30,23806,0,7486,6126,2434,148,542,12,30,0,0,102,0,2351,0
FUELHH,20181123,31,23458,0,7395,6125,2682,478,660,0,31,0,0,114,0,2354,0
FUELHH,20181123,32,23522,0,7784,6128,2966,590,711,0,30,0,0,114,0,2355,0
FUELHH,20181123,33,22939,0,7824,6129,3210,558,794,0,30,800,0,0,0,2353,0
FUELHH,20181123,34,23034,0,7550,6127,3602,1132,819,0,31,804,0,0,0,2341,0
FUELHH,20181123,35,23418,0,6990,6129,3747,1102,856,0,33,616,0,698,0,2352,0
FUELHH,20181123,36,23388,0,7104,6102,3673,942,752,0,32,666,0,828,0,2375,0
FUELHH,20181123,37,23639,0,7431,5997,3768,796,745,0,32,0,0,956,0,2398,0
FUELHH,20181123,38,23281,0,7548,5988,3827,654,719,0,33,0,0,960,0,2422,0
FUELHH,20181123,39,22677,0,7810,5885,3663,156,645,0,32,0,0,958,0,2448,0
FUELHH,20181123,40,21467,0,7727,5818,3547,106,603,0,29,0,0,958,0,2470,0
FUELHH,20181123,41,19838,0,7546,5815,3574,370,493,0,28,0,0,1056,22,2528,0
FUELHH,20181123,42,18811,0,7127,5818,3506,216,468,0,28,0,0,1058,0,2586,0
FUELHH,20181123,43,17971,0,6468,5815,3257,284,420,0,28,0,34,1002,0,2678,0
FUELHH,20181123,44,16985,0,5774,5818,3154,182,390,0,28,0,0,1000,0,2689,0
FUELHH,20181123,45,15920,0,4862,5815,2989,174,378,0,28,24,0,1000,0,2739,0
FUELHH,20181123,46,15821,0,3541,5818,2841,170,378,0,28,56,0,1000,0,2705,0
FUELHH,20181123,47,14000,0,1971,5818,2764,58,364,0,28,1808,0,1000,0,2697,0
FUELHH,20181123,48,12979,0,1641,5816,2744,22,358,0,28,2000,0,1000,0,2764,0
FUELHH,20181124,1,12936,0,1368,5820,2734,0,315,0,28,2000,86,1058,0,2763,0
FUELHH,20181124,2,12916,0,1409,5818,2922,0,310,0,28,2000,144,1058,0,2825,0
FUELHH,20181124,3,12354,0,1394,5811,3050,0,306,0,28,2000,276,1060,34,2840,0
FUELHH,20181124,4,12169,0,1230,5813,2946,0,303,0,28,2000,234,1058,38,2836,0
FUELHH,20181124,5,12495,0,917,5809,3032,0,302,0,28,2000,96,1058,0,2842,0
FUELHH,20181124,6,12270,0,851,5824,3095,0,303,0,28,2000,0,1058,0,2842,0
FUELHH,20181124,7,11729,0,727,5885,3266,0,301,0,28,2000,0,1058,0,2842,0
FUELHH,20181124,8,10943,0,666,5981,3489,0,301,0,28,2000,0,1058,0,2840,0
FUELHH,20181124,9,10347,0,655,6002,3824,0,301,0,28,2000,0,1002,0,2827,0
FUELHH,20181124,10,9804,0,661,6046,4068,0,299,0,28,2000,0,1000,0,2832,0
FUELHH,20181124,11,9854,0,667,6093,4049,0,333,0,28,2000,0,1000,0,2832,0
FUELHH,20181124,12,10088,0,691,6136,4018,0,337,0,28,1960,0,1000,0,2838,0
FUELHH,20181124,13,12189,0,694,6187,4192,0,374,0,29,702,88,1000,64,2832,0
FUELHH,20181124,14,12855,0,932,6230,4347,0,375,0,29,698,152,852,4,2834,0
FUELHH,20181124,15,14804,0,1603,6231,4396,0,421,0,29,0,162,0,0,2836,0
FUELHH,20181124,16,15557,0,2109,6235,4423,0,457,0,28,0,120,0,56,2811,0
FUELHH,20181124,17,16351,0,2845,6232,4382,198,485,0,28,0,256,0,208,2842,0
FUELHH,20181124,18,17025,0,3783,6231,4330,234,496,0,28,0,298,0,184,2842,0
FUELHH,20181124,19,17018,0,4240,6230,4185,232,498,0,28,1280,250,0,38,2808,0
FUELHH,20181124,20,17342,0,4562,6232,3947,294,510,0,28,1294,188,0,0,2839,0
FUELHH,20181124,21,17433,0,4611,6240,3691,188,395,0,30,1698,64,152,0,2841,0
FUELHH,20181124,22,17498,0,4734,6233,3238,532,395,0,30,1702,48,164,0,2842,0
FUELHH,20181124,23,17510,0,4736,6235,2879,238,391,0,30,1672,0,552,0,2838,0
FUELHH,20181124,24,17560,0,4721,6232,2776,354,384,0,39,1672,0,568,0,2840,0
FUELHH,20181124,25,17553,0,4792,6234,2555,156,386,0,30,1720,0,988,0,2841,0
FUELHH,20181124,26,17529,0,4873,6239,2405,186,368,0,30,1720,0,1000,0,2841,0
FUELHH,20181124,27,17812,0,4779,6269,2387,146,343,0,30,2002,0,1000,0,2842,0
FUELHH,20181124,28,17718,0,4863,6281,2197,140,343,0,30,2000,0,998,0,2835,0
FUELHH,20181124,29,17797,0,5139,6310,2079,232,344,0,30,2000,0,686,0,2840,0
FUELHH,20181124,30,18001,0,5078,6326,2128,134,382,0,30,1976,0,676,0,2834,0
FUELHH,20181124,31,19020,0,5377,6324,2177,274,429,0,30,806,0,456,0,2835,0
FUELHH,20181124,32,19463,0,5495,6355,2239,324,471,0,30,798,0,436,0,2833,0
FUELHH,20181124,33,19663,0,5502,6374,2318,296,645,0,31,1966,0,102,0,2824,0
FUELHH,20181124,34,20440,0,5719,6399,2298,738,724,0,32,2000,0,102,0,2826,0
FUELHH,20181124,35,20521,0,5703,6474,2326,986,719,0,32,2000,0,750,0,2840,0
FUELHH,20181124,36,20455,0,5752,6483,2306,912,667,0,30,2000,0,828,0,2841,0
FUELHH,20181124,37,20338,0,5574,6494,2370,664,667,0,30,2000,0,806,0,2841,0
FUELHH,20181124,38,20124,0,5127,6538,2502,334,655,0,30,2000,0,802,0,2838,0
FUELHH,20181124,39,19565,0,4772,6585,2446,248,620,0,27,2000,0,538,14,2841,0
FUELHH,20181124,40,18856,0,4339,6589,2363,150,579,0,27,2000,0,532,0,2843,0
FUELHH,20181124,41,18160,0,3961,6585,2331,260,419,0,27,2000,74,722,0,2842,0
FUELHH,20181124,42,17425,0,3364,6589,2279,222,385,0,27,2000,176,726,0,2843,0
FUELHH,20181124,43,16748,0,2475,6584,2346,174,347,0,27,2000,210,994,0,2842,0
FUELHH,20181124,44,15686,0,2081,6587,2312,294,348,0,27,2000,206,1000,0,2841,0
FUELHH,20181124,45,14463,0,1875,6589,2333,304,348,0,27,1998,60,1000,0,2836,0
FUELHH,20181124,46,13482,0,1844,6583,2270,232,336,0,27,1998,26,1000,0,2841,0
FUELHH,20181124,47,12218,0,1744,6578,2151,6,315,0,27,2000,106,1000,0,2846,0
FUELHH,20181124,48,11332,0,1646,6581,2153,0,311,0,27,2000,214,1000,24,2845,0
FUELHH,20181125,1,11410,0,1323,6583,2151,0,308,0,27,2000,296,1000,150,2846,0
FUELHH,20181125,2,11378,0,1362,6598,2082,0,301,0,27,2000,298,1000,156,2848,0
FUELHH,20181125,3,11172,0,1039,6604,2190,0,301,0,27,2000,298,1000,228,2848,0
FUELHH,20181125,4,11015,0,855,6610,2233,0,301,0,27,2000,284,1000,228,2845,0
FUELHH,20181125,5,10746,0,853,6613,2388,0,300,0,27,2000,174,1000,76,2837,0
FUELHH,20181125,6,10586,0,796,6606,2515,0,300,0,27,2000,184,1000,0,2838,0
FUELHH,20181125,7,10246,0,600,6604,2730,0,300,0,27,2000,54,1000,0,2835,0
FUELHH,20181125,8,9865,0,600,6608,3007,0,302,0,27,2000,14,1000,0,2839,0
FUELHH,20181125,9,9649,0,600,6610,3086,0,319,0,27,2000,0,1000,0,2821,0
FUELHH,20181125,10,9243,0,600,6612,3333,0,322,0,27,2000,0,1002,0,2829,0
FUELHH,20181125,11,9145,0,600,6598,3333,0,333,0,27,2000,0,1000,0,2843,0
FUELHH,20181125,12,9436,0,600,6617,3320,0,333,0,27,2000,0,1000,0,2835,0
FUELHH,20181125,13,10277,0,636,6610,3353,0,332,0,27,1998,0,1000,0,2846,0
FUELHH,20181125,14,10950,0,654,6614,3462,0,334,0,27,2000,0,1000,0,2827,0
FUELHH,20181125,15,11168,0,768,6608,3673,0,386,0,27,1900,0,986,0,2829,0
FUELHH,20181125,16,11016,0,926,6610,3938,0,409,0,27,1900,0,984,0,2830,0
FUELHH,20181125,17,11706,0,1035,6614,4170,116,580,0,27,1900,0,776,0,2768,0
FUELHH,20181125,18,12754,0,1156,6685,4427,144,578,0,27,1900,0,772,0,2759,0
FUELHH,20181125,19,13314,0,1727,6754,4279,140,589,0,27,2000,88,1052,0,2771,0
FUELHH,20181125,20,13758,0,2253,6821,4352,136,588,0,27,2000,130,1060,0,2761,0
FUELHH,20181125,21,14089,0,2713,6838,4404,158,573,0,27,2000,56,1058,0,2778,0
FUELHH,20181125,22,14469,0,2780,6835,4156,268,588,0,30,2000,0,1060,0,2781,0
FUELHH,20181125,23,14893,0,2903,6840,4099,230,478,0,30,2000,0,1058,0,2782,0
FUELHH,20181125,24,15102,0,3081,6846,4166,140,465,0,30,2000,0,1060,0,2763,0
FUELHH,20181125,25,15165,0,3203,6894,4340,138,417,0,30,2000,0,1002,0,2826,0
FUELHH,20181125,26,15500,0,3129,6907,4481,262,381,0,30,2000,0,1000,0,2849,0
FUELHH,20181125,27,15764,0,3006,6930,4501,176,338,0,30,2000,0,1000,0,2845,0
FUELHH,20181125,28,15876,0,2922,6942,4402,226,338,0,30,2000,0,1000,0,2849,0
FUELHH,20181125,29,15967,0,3162,6948,4398,172,338,0,30,2000,0,1000,0,2848,0
FUELHH,20181125,30,15983,0,3523,6953,4372,156,364,0,30,2000,0,1000,0,2847,0
FUELHH,20181125,31,16237,0,4116,6955,4256,282,407,0,30,2000,0,922,0,2853,0
FUELHH,20181125,32,17141,0,4498,6954,4114,330,451,0,30,2000,0,920,0,2852,0
FUELHH,20181125,33,17869,0,4982,6962,4186,678,752,0,30,2000,0,950,0,2838,0
FUELHH,20181125,34,18391,0,5083,6966,4417,1262,823,0,30,2000,0,952,0,2846,0
FUELHH,20181125,35,18718,0,5191,6969,4684,1092,819,0,30,2000,0,1056,0,2846,0
FUELHH,20181125,36,18863,0,5199,6971,4913,694,743,0,30,2000,0,1058,0,2841,0
FUELHH,20181125,37,18595,0,5114,6971,4787,736,737,0,30,2000,0,1058,0,2843,0
FUELHH,20181125,38,18404,0,4808,6973,4589,592,728,0,30,2000,0,1058,0,2805,0
FUELHH,20181125,39,17962,0,4296,6972,4593,226,709,0,27,2000,0,1058,0,2796,0
FUELHH,20181125,40,16909,0,3945,6972,4582,158,689,0,27,2000,0,1060,0,2792,0
FUELHH,20181125,41,16350,0,3806,6973,4484,308,425,0,27,2000,0,1058,32,2758,0
FUELHH,20181125,42,15736,0,3363,6972,4397,192,387,0,27,2000,0,1058,0,2736,0
FUELHH,20181125,43,15262,0,2422,6974,4473,220,354,0,29,2000,74,1002,0,2727,0
FUELHH,20181125,44,14276,0,1559,6972,4473,256,354,0,27,2000,42,1000,0,2733,0
FUELHH,20181125,45,13279,0,1135,6975,4353,324,352,0,27,1986,0,1000,0,2728,0
FUELHH,20181125,46,11970,0,1090,6974,4332,220,354,0,27,1986,0,1000,0,2734,0
FUELHH,20181125,47,10555,0,918,6976,4399,0,349,0,27,2000,0,1000,0,2731,0
FUELHH,20181125,48,9922,0,824,6967,3871,0,346,0,27,2000,0,1000,0,2812,0
FUELHH,20181126,1,10267,0,797,6974,3994,0,330,0,27,2000,0,1058,0,2831,0
FUELHH,20181126,2,10982,0,854,6973,3847,0,320,0,27,2000,0,1058,0,2844,0
FUELHH,20181126,3,11346,0,853,6975,3863,0,319,0,27,2002,0,1058,0,2845,0
FUELHH,20181126,4,10950,0,848,6971,3849,0,316,0,27,2000,0,1058,0,2846,0
FUELHH,20181126,5,10595,0,852,6960,3675,0,316,0,27,2000,0,1058,0,2845,0
FUELHH,20181126,6,10597,0,862,6962,3536,0,315,0,27,2000,0,1058,0,2846,0
FUELHH,20181126,7,10259,0,941,6967,3532,0,314,0,27,2000,0,1058,0,2846,0
FUELHH,20181126,8,10027,0,944,6967,3405,0,314,0,27,2000,0,1058,0,2843,0
FUELHH,20181126,9,10330,0,984,6961,3188,0,314,0,27,2000,0,1002,0,2845,0
FUELHH,20181126,10,10452,0,1085,6960,3062,0,314,0,27,1966,0,1000,0,2846,0
FUELHH,20181126,11,12024,0,1589,6961,2777,0,313,0,27,762,88,902,0,2848,0
FUELHH,20181126,12,12035,0,2587,6961,2623,0,310,0,27,738,236,896,0,2849,0
FUELHH,20181126,13,15048,0,4412,6966,2448,24,309,0,27,0,180,488,70,2846,0
FUELHH,20181126,14,17031,0,5770,6965,2514,164,311,0,27,0,40,446,78,2848,0
FUELHH,20181126,15,20817,0,6856,6966,2415,560,337,0,27,0,0,0,0,2849,0
FUELHH,20181126,16,22440,0,7158,6971,2450,462,341,0,27,0,0,0,0,2849,0
FUELHH,20181126,17,22805,0,7267,6968,2428,556,458,0,27,0,0,608,0,2817,0
FUELHH,20181126,18,22983,0,7340,6971,2319,426,472,0,27,0,0,700,0,2656,0
FUELHH,20181126,19,23103,0,7350,6971,2305,1038,580,0,64,0,0,0,0,2577,0
FUELHH,20181126,20,23165,0,7382,6970,2250,734,587,0,43,0,0,0,0,2635,0
FUELHH,20181126,21,22627,0,7378,6973,2057,732,587,0,30,0,0,0,0,2674,0
FUELHH,20181126,22,23100,0,7453,6970,1721,768,578,0,30,0,0,0,0,2699,0
FUELHH,20181126,23,23177,0,7504,6969,1376,580,385,0,30,0,0,0,0,2779,0
FUELHH,20181126,24,23316,0,7434,6965,1233,568,386,0,30,0,0,0,0,2833,0
FUELHH,20181126,25,23406,0,7372,6963,1175,492,387,0,30,0,0,0,0,2839,0
FUELHH,20181126,26,23512,0,7282,6860,1213,440,402,0,30,0,0,0,0,2844,0
FUELHH,20181126,27,23342,0,7261,6353,1104,298,339,0,30,1122,0,0,0,2847,0
FUELHH,20181126,28,23387,0,7379,6340,978,318,344,0,30,1124,0,0,0,2823,0
FUELHH,20181126,29,23513,0,7434,6342,1047,236,347,0,30,1246,0,0,0,2794,0
FUELHH,20181126,30,23515,0,7725,6338,969,272,351,0,30,1246,0,0,0,2847,0
FUELHH,20181126,31,23148,0,7733,6344,1021,524,370,0,30,1346,0,0,0,2827,0
FUELHH,20181126,32,23746,0,7889,6340,1074,642,448,0,30,1346,0,0,0,2769,0
FUELHH,20181126,33,23929,0,7856,6343,1102,974,906,0,30,1300,0,98,0,2848,0
FUELHH,20181126,34,24131,0,7689,6348,1167,1140,911,61,70,1300,42,102,0,2834,0
FUELHH,20181126,35,24230,0,7651,6349,1225,1464,906,100,69,828,0,500,0,2826,0
FUELHH,20181126,36,24104,0,7638,6354,1344,1348,895,100,31,826,0,542,0,2870,0
FUELHH,20181126,37,23687,0,7629,6358,1340,1162,908,36,30,1060,88,566,6,2870,0
FUELHH,20181126,38,23815,0,7726,6358,1258,788,906,0,30,1060,226,572,0,2868,0
FUELHH,20181126,39,23475,0,7969,6355,1187,412,671,0,30,980,292,998,0,2869,0
FUELHH,20181126,40,22725,0,7886,6356,1209,478,619,0,31,984,288,1010,80,2848,0
FUELHH,20181126,41,22732,0,8227,6356,1260,190,458,0,30,0,294,1010,232,2846,0
FUELHH,20181126,42,21551,0,7967,6350,1256,154,382,0,27,0,294,1010,310,2848,0
FUELHH,20181126,43,20543,0,7491,6345,1431,146,367,13,27,0,294,1000,454,2846,0
FUELHH,20181126,44,19339,0,5935,6349,1772,144,349,1,27,0,294,1000,504,2848,0
FUELHH,20181126,45,18157,0,4667,6349,2246,172,364,0,27,0,288,1000,504,2840,0
FUELHH,20181126,46,17386,0,3077,6345,2327,174,368,0,27,0,174,1000,504,2846,0
FUELHH,20181126,47,15405,0,1374,6349,2252,0,367,0,27,1280,94,1000,504,2849,0
